organization,data_type,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
JNP,single_visit_3_max,1266,SULPHUR-4,178026,NA,-117.757916,53.112727,NA,NA,489869,2022-06-16T06:06:00Z,452007,TRUE,600,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,2980055,1,Call,13.11,2.05,-37.86,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-4,178026,NA,-117.757916,53.112727,NA,NA,489869,2022-06-16T06:06:00Z,452007,TRUE,600,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,2980103,1,Song,411.53,6.98,-35.98,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-4,178026,NA,-117.757916,53.112727,NA,NA,489869,2022-06-16T06:06:00Z,452007,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2980051,1,Song,2.71,2.8,-35.14,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-4,178026,NA,-117.757916,53.112727,NA,NA,489869,2022-06-16T06:06:00Z,452007,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,2980086,1,Song,248.13,2.56,-37.91,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-4,178026,NA,-117.757916,53.112727,NA,NA,489869,2022-06-16T06:06:00Z,452007,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2980087,1,Song,276.24,1.84,-34.46,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-4,178026,NA,-117.757916,53.112727,NA,NA,489869,2022-06-16T06:06:00Z,452007,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2980114,1,Song,434.51,2.44,-33.81,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-4,178026,NA,-117.757916,53.112727,NA,NA,489869,2022-06-16T06:06:00Z,452007,TRUE,600,1SPT,AMPK,American Pika,OCHONTA PRINCEPS,1,2980117,1,Call,518.38,9.33,-30.03,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,2980182,1,Song,310.83,2.74,-29,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2980176,1,Call,82,4.75,-26.31,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2980190,1,Song,585.28,2.38,-19.13,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2980185,1,Call,398.65,13.89,-18.35,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2980171,1,Song,3.24,2.06,-33.92,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2980175,1,Song,35.34,7.19,-28.54,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2980188,1,Song,423.49,2.6,-33.95,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,2980173,1,Song,6.93,8.46,-29.66,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2980170,1,Song,0.01,2.11,-31.54,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2980180,1,Song,141.6,2.49,-29.2,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-5,178025,NA,-117.754031,53.11099,NA,NA,489871,2022-06-16T06:32:00Z,452009,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2980178,1,Song,133.33,5.26,-20.4,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2985758,1,Song,0.06,2.98,-34.97,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2985759,1,Song,9.95,2.14,-39.74,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2985754,1,Song,1.83,2.96,-33.06,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,2985755,1,Song,4.23,2.54,-42.84,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2985757,1,Song,0.01,1.49,-47.97,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,1,2985761,1,Song,168.13,2.35,-46.86,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2985773,1,Call,592.05,7.4,-21.83,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,2985764,1,Call,220.73,4.61,-15.17,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2985762,1,Call,175.56,6.25,-30.46,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2985760,1,Song,4.24,3.49,-39.37,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-6,178024,NA,-117.75013,53.11008,NA,NA,489872,2022-06-16T06:54:00Z,452010,TRUE,600,1SPT,AMPK,American Pika,OCHONTA PRINCEPS,1,2985767,1,Call,445.69,8.43,-30.29,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2980614,1,Song,143.9,2.36,-34.64,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,2980608,1,Song,1.23,3.73,-43.23,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,2,2980611,1,Song,47.09,3.66,-44.18,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2980615,1,Call,202.46,1.83,-41.98,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2980609,1,Call,4.24,3.16,-41.99,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,2,2980610,1,Call,23.35,6.65,-36.21,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,1,2980606,1,Song,2.44,2.38,-40.56,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2980607,1,Song,6.75,5.29,-35.43,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2980616,1,Song,378.63,2.23,-38.71,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-7,178023,NA,-117.745682,53.109388,NA,NA,489873,2022-06-16T07:17:00Z,452011,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2980612,1,Song,114.76,3.66,-37.98,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-8,178022,NA,-117.741174,53.108724,NA,NA,489874,2022-06-16T07:40:00Z,452012,TRUE,600,1SPT,TOSO,Townsend's Solitaire,MYADESTES TOWNSENDI,1,2980618,1,Song,40.58,22.75,-28.36,FALSE,NA,Steve Ogle,1211,mod-heavy background
JNP,single_visit_3_max,1266,SULPHUR-8,178022,NA,-117.741174,53.108724,NA,NA,489874,2022-06-16T07:40:00Z,452012,TRUE,600,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2980620,1,Call,86.56,4.15,-36.14,FALSE,NA,Steve Ogle,1211,mod-heavy background
JNP,single_visit_3_max,1266,SULPHUR-8,178022,NA,-117.741174,53.108724,NA,NA,489874,2022-06-16T07:40:00Z,452012,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2980617,1,Song,18.11,2.29,-44.26,FALSE,NA,Steve Ogle,1211,mod-heavy background
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2985783,1,Song,86.46,5.45,-31.49,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,2985777,1,Song,29.33,3.51,-45.62,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,2,2985779,1,Song,35.61,3.61,-44.69,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,2985789,1,Call,323,6.14,-33.06,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2985775,1,Song,24.19,6.91,-31.92,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2985774,1,Song,3.21,4.3,-31.24,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2985781,1,Call,52.3,4.18,-33.01,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,3,2985790,1,Call,357.75,5.79,-29.73,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,2985785,1,Call,135.85,2.86,-41.43,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2985778,1,Call,14.51,6.38,-34.97,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,489875,2022-06-16T08:04:00Z,452013,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2985784,1,Song,134.28,3.13,-30.52,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,3003354,1,Song,40.66,3.14,-25.67,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3003349,1,Song,11.13,1.95,-34.75,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3003371,1,Song,58.66,2.84,-34.07,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3003417,1,Song,215.5,7.76,-14.93,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3003330,1,Song,0.9,2.51,-37.52,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3003353,1,Song,5.86,2.09,-25.91,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,3003404,1,Song,117.81,2.68,-35.42,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3003351,1,Song,15.84,2.96,-32.98,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3003331,1,Song,0,1.73,-23.82,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3003333,1,Song,4.9,1.68,-24.69,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3003332,1,Song,0.03,1.35,-22.95,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,489877,2022-06-13T04:57:00Z,452015,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,3,3003410,1,Song,210.48,3.49,-16.92,FALSE,NA,Steve Ogle,1211,NA
JNP,single_visit_3_max,1266,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,489876,2022-06-13T08:28:00Z,452014,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2985969,1,Call,474.33,7.54,-26.59,FALSE,NA,Steve Ogle,1211,Can hear a lot of trees creeking but can't really hear wind gusts
JNP,single_visit_3_max,1266,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,489876,2022-06-13T08:28:00Z,452014,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2985964,1,Song,254.99,4.58,-37.05,FALSE,NA,Steve Ogle,1211,Can hear a lot of trees creeking but can't really hear wind gusts
JNP,single_visit_3_max,1266,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,489876,2022-06-13T08:28:00Z,452014,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2985963,1,Song,249.38,5.14,-38.16,FALSE,NA,Steve Ogle,1211,Can hear a lot of trees creeking but can't really hear wind gusts
JNP,single_visit_3_max,1266,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,489876,2022-06-13T08:28:00Z,452014,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2985958,1,Song,112.61,2.81,-26.43,FALSE,NA,Steve Ogle,1211,Can hear a lot of trees creeking but can't really hear wind gusts
JNP,single_visit_3_max,1266,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,489876,2022-06-13T08:28:00Z,452014,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2985957,1,Song,92.23,1.84,-30.4,FALSE,NA,Steve Ogle,1211,Can hear a lot of trees creeking but can't really hear wind gusts
JNP,single_visit_3_max,1266,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,489876,2022-06-13T08:28:00Z,452014,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2985961,1,Call,141.91,4.09,-34.56,FALSE,NA,Steve Ogle,1211,Can hear a lot of trees creeking but can't really hear wind gusts
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,2989805,1,Call,174.16,4.18,-40.85,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,2989795,1,Song,31.59,2.49,-29.41,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2989788,1,Song,5.39,2.79,-27.55,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2989789,1,Song,7.75,2.19,-40.49,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2989792,1,Song,20.8,3.08,-38.55,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2989820,1,Song,557.45,5.75,-13.37,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2989794,1,Song,29.49,4.03,-19.2,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,3,2989800,1,Song,58.35,2.61,-30.44,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,2989797,1,Song,51.59,2.7,-18.13,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,489878,2022-06-13T05:19:00Z,452016,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2989787,1,Song,3.89,2.61,-30.18,FALSE,NA,Steve Ogle,1211,creek or falls
JNP,single_visit_3_max,1266,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,489879,2022-06-13T05:44:00Z,452017,TRUE,600,1SPT,UNBI,Unidentified bird,NA,1,2989859,1,Call,156.41,2.84,-31.72,FALSE,NA,Steve Ogle,1211,creaking trees
JNP,single_visit_3_max,1266,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,489879,2022-06-13T05:44:00Z,452017,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2989843,2,Song,12.95,5.19,-18.48,FALSE,NA,Steve Ogle,1211,creaking trees
JNP,single_visit_3_max,1266,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,489879,2022-06-13T05:44:00Z,452017,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2989835,1,Song,8.84,2.71,-31.47,FALSE,NA,Steve Ogle,1211,creaking trees
JNP,single_visit_3_max,1266,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,489879,2022-06-13T05:44:00Z,452017,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2989827,1,Call,0.21,5.59,-20.5,FALSE,NA,Steve Ogle,1211,creaking trees
JNP,single_visit_3_max,1266,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,489879,2022-06-13T05:44:00Z,452017,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2989857,1,Call,113.01,3.55,-24.98,FALSE,NA,Steve Ogle,1211,creaking trees
JNP,single_visit_3_max,1266,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,489879,2022-06-13T05:44:00Z,452017,TRUE,600,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2989861,1,Call,219.1,6.29,-29.91,FALSE,NA,Steve Ogle,1211,creaking trees
